"[56, 36, 31, 43, 61, 65, 34, 30, 97, 87]",1
"[47, 97, 3, 82, 81, 41, 94, 30, 98, 26]",0
"[63, 23, 62, 61, 77, 66, 38, 32, 47, 69]",1
"[5, 73, 63, 89, 27, 78, 9, 97, 40, 93]",0
"[49, 73, 88, 22, 31, 66, 35, 46, 71, 27]",1
"[38, 40, 45, 76, 14, 22, 41, 16, 70, 91]",0
"[71, 27, 99, 79, 12, 33, 16, 1, 2, 23]",0
"[8, 7, 44, 59, 21, 4, 88, 96, 45, 95]",0
"[13, 36, 82, 46, 80, 87, 27, 94, 84, 21]",1
"[90, 33, 88, 86, 15, 23, 19, 94, 51, 47]",1
"[31, 76, 18, 61, 99, 78, 31, 78, 69, 20]",0
"[58, 53, 50, 31, 70, 90, 30, 98, 80, 63]",0
"[10, 10, 78, 19, 0, 76, 77, 80, 54, 45]",1
"[26, 14, 54, 37, 83, 64, 58, 43, 30, 2]",1
"[14, 56, 98, 88, 93, 12, 74, 14, 38, 46]",0
"[58, 60, 24, 24, 37, 84, 6, 81, 96, 19]",1
"[14, 73, 58, 89, 16, 82, 8, 88, 94, 99]",1
"[21, 88, 91, 77, 23, 88, 79, 19, 55, 10]",1
"[90, 10, 27, 73, 21, 87, 53, 88, 97, 67]",1
"[57, 40, 30, 46, 9, 33, 25, 71, 33, 84]",1
"[92, 77, 15, 60, 79, 44, 82, 20, 5, 61]",1
"[38, 62, 79, 44, 89, 52, 99, 92, 28, 43]",0
"[67, 42, 38, 5, 6, 82, 18, 4, 78, 21]",1
"[38, 36, 68, 48, 62, 95, 48, 63, 79, 36]",0
"[96, 26, 35, 86, 98, 13, 59, 1, 3, 6]",0
"[91, 97, 42, 46, 42, 38, 37, 25, 14, 68]",0
"[21, 90, 12, 45, 1, 6, 10, 90, 88, 19]",0
"[43, 32, 79, 4, 53, 29, 84, 65, 44, 80]",1
"[23, 58, 34, 39, 75, 26, 11, 83, 37, 83]",1
"[75, 94, 99, 70, 97, 28, 5, 0, 33, 39]",0
"[32, 42, 61, 77, 92, 91, 77, 37, 97, 51]",0
"[47, 57, 44, 87, 99, 18, 78, 96, 15, 83]",1
"[26, 15, 90, 11, 55, 15, 81, 86, 67, 80]",1
"[47, 33, 48, 21, 31, 96, 10, 49, 38, 12]",0
"[68, 45, 99, 7, 61, 72, 3, 21, 45, 66]",0
"[92, 81, 4, 92, 29, 32, 7, 30, 33, 26]",0
"[86, 5, 11, 88, 49, 41, 81, 46, 72, 79]",1
"[84, 8, 62, 28, 35, 53, 93, 2, 61, 60]",1
"[94, 66, 81, 46, 30, 70, 18, 14, 39, 95]",0
"[71, 16, 77, 92, 47, 57, 3, 59, 33, 68]",0
"[46, 51, 9, 55, 95, 11, 16, 53, 72, 23]",0
"[85, 66, 13, 70, 42, 7, 29, 75, 21, 33]",1
"[1, 72, 77, 59, 43, 9, 75, 43, 27, 47]",1
"[49, 51, 0, 20, 23, 13, 46, 32, 76, 88]",1
"[7, 70, 50, 7, 67, 25, 36, 45, 95, 55]",0
"[11, 50, 42, 34, 93, 82, 62, 82, 95, 76]",1
"[16, 23, 40, 16, 93, 90, 50, 75, 5, 63]",0
"[13, 64, 79, 52, 88, 82, 69, 14, 48, 41]",1
"[61, 85, 87, 32, 64, 25, 80, 49, 94, 81]",1
"[8, 20, 79, 89, 8, 7, 46, 9, 32, 72]",1
"[69, 58, 50, 91, 37, 48, 67, 36, 42, 72]",0
"[26, 19, 28, 60, 0, 62, 19, 88, 85, 18]",1
"[17, 96, 51, 82, 45, 16, 31, 18, 66, 21]",1
"[73, 63, 2, 33, 64, 97, 91, 16, 49, 59]",0
"[27, 84, 62, 3, 30, 15, 25, 45, 69, 77]",1
"[43, 74, 91, 12, 76, 14, 21, 93, 77, 64]",0
"[35, 99, 54, 26, 97, 98, 9, 29, 41, 8]",0
"[36, 49, 40, 12, 22, 49, 92, 26, 49, 80]",1
"[61, 74, 75, 95, 63, 54, 88, 3, 37, 4]",1
"[96, 9, 59, 26, 14, 16, 54, 85, 32, 51]",1
"[17, 16, 3, 69, 21, 15, 56, 67, 12, 27]",1
"[54, 50, 71, 21, 8, 86, 62, 44, 92, 97]",0
"[14, 53, 67, 27, 95, 79, 43, 51, 46, 50]",0
"[20, 4, 27, 18, 20, 81, 42, 61, 33, 53]",1
"[1, 47, 55, 81, 1, 90, 40, 50, 93, 44]",0
"[93, 55, 5, 8, 93, 83, 45, 23, 3, 24]",0
"[15, 87, 39, 47, 86, 41, 83, 11, 93, 1]",1
"[60, 49, 27, 25, 76, 60, 67, 3, 47, 12]",1
"[45, 79, 62, 90, 70, 22, 18, 5, 34, 61]",0
"[27, 53, 29, 87, 39, 43, 43, 28, 34, 92]",1
"[83, 62, 47, 15, 12, 93, 12, 29, 45, 38]",1
"[57, 66, 63, 56, 69, 87, 35, 19, 82, 83]",1
"[82, 68, 31, 49, 25, 14, 7, 47, 88, 9]",1
"[80, 21, 34, 57, 61, 48, 33, 8, 94, 83]",1
"[31, 16, 8, 18, 72, 19, 44, 61, 64, 91]",0
"[78, 49, 65, 58, 75, 49, 68, 82, 58, 34]",1
"[46, 62, 47, 40, 15, 28, 96, 79, 95, 39]",0
"[82, 62, 16, 56, 54, 82, 91, 42, 76, 6]",1
"[62, 27, 24, 92, 39, 16, 13, 8, 94, 88]",0
"[26, 96, 69, 16, 85, 71, 65, 97, 4, 92]",0
"[77, 21, 13, 87, 46, 15, 42, 32, 44, 18]",1
"[79, 22, 92, 82, 75, 43, 1, 89, 62, 87]",1
"[93, 86, 27, 76, 33, 19, 72, 24, 39, 33]",1
"[1, 96, 46, 19, 8, 94, 26, 56, 43, 93]",0
"[67, 45, 92, 44, 35, 72, 32, 56, 20, 8]",0
"[12, 15, 84, 37, 4, 85, 55, 85, 78, 8]",1
"[36, 88, 95, 49, 96, 78, 93, 16, 1, 67]",0
"[80, 39, 13, 74, 37, 27, 50, 77, 41, 81]",1
"[57, 76, 87, 11, 37, 9, 73, 30, 70, 40]",1
"[73, 13, 27, 37, 18, 5, 39, 38, 34, 37]",1
"[88, 38, 97, 94, 41, 30, 94, 28, 88, 28]",0
"[91, 88, 20, 2, 4, 8, 16, 0, 77, 95]",0
"[66, 40, 25, 16, 56, 45, 27, 15, 99, 49]",0
"[64, 79, 89, 32, 16, 28, 48, 78, 82, 57]",1
"[64, 33, 23, 92, 24, 57, 83, 50, 56, 97]",0
"[9, 49, 92, 43, 82, 18, 44, 75, 96, 46]",0
"[30, 88, 32, 58, 94, 61, 40, 17, 29, 65]",1
"[23, 30, 48, 24, 14, 50, 8, 82, 22, 32]",1
"[84, 89, 10, 21, 99, 77, 21, 25, 45, 62]",1
"[48, 89, 5, 15, 84, 50, 85, 54, 85, 56]",1
"[11, 73, 1, 89, 64, 35, 60, 65, 43, 97]",0
"[0, 76, 80, 13, 94, 64, 74, 56, 75, 20]",1
"[17, 34, 52, 54, 84, 15, 32, 57, 10, 52]",1
"[15, 52, 94, 59, 67, 53, 43, 57, 94, 84]",0
"[3, 85, 1, 62, 89, 53, 74, 22, 20, 87]",1
"[63, 19, 27, 53, 32, 8, 5, 62, 99, 56]",0
"[75, 96, 33, 54, 12, 24, 82, 7, 9, 81]",1
"[39, 41, 76, 67, 99, 19, 86, 74, 45, 22]",1
"[92, 35, 54, 91, 2, 24, 74, 47, 49, 21]",0
"[98, 93, 81, 98, 98, 11, 12, 73, 38, 26]",0
"[66, 37, 98, 41, 93, 82, 71, 13, 51, 58]",0
"[44, 86, 7, 92, 12, 33, 37, 49, 68, 85]",1
"[80, 33, 72, 86, 38, 65, 59, 39, 66, 88]",1
"[78, 75, 59, 98, 3, 7, 40, 98, 65, 23]",0
"[57, 55, 49, 96, 34, 65, 21, 13, 27, 55]",0
"[65, 1, 46, 98, 8, 31, 74, 29, 30, 73]",0
"[64, 61, 60, 10, 41, 24, 38, 38, 13, 9]",1
"[65, 9, 99, 57, 88, 31, 40, 3, 75, 58]",1
"[23, 48, 54, 25, 98, 22, 58, 79, 53, 93]",0
"[29, 47, 34, 70, 85, 51, 59, 15, 45, 52]",1
"[73, 91, 73, 16, 67, 81, 38, 7, 40, 63]",1
"[86, 86, 83, 76, 33, 43, 86, 27, 93, 6]",1
"[88, 27, 40, 83, 98, 47, 25, 58, 50, 15]",1
"[41, 17, 96, 21, 98, 43, 52, 68, 93, 74]",0
"[31, 67, 70, 73, 69, 82, 78, 87, 92, 18]",1
"[64, 42, 74, 9, 93, 2, 53, 57, 17, 8]",0
"[52, 20, 87, 19, 32, 44, 65, 57, 22, 49]",1
"[98, 19, 36, 24, 21, 32, 19, 46, 57, 66]",0
"[69, 98, 97, 30, 17, 80, 58, 19, 26, 50]",0
"[18, 83, 0, 1, 8, 57, 37, 54, 4, 92]",1
"[85, 82, 65, 90, 34, 33, 66, 85, 32, 97]",1
"[7, 45, 90, 36, 28, 8, 85, 95, 78, 76]",0
"[30, 43, 92, 60, 28, 11, 62, 97, 99, 86]",0
"[81, 68, 43, 9, 24, 84, 24, 66, 16, 7]",1
"[52, 45, 24, 75, 0, 48, 62, 26, 92, 89]",0
"[88, 70, 37, 95, 42, 81, 46, 56, 90, 16]",1
"[74, 18, 28, 37, 82, 99, 12, 32, 87, 95]",1
"[45, 73, 76, 9, 7, 89, 77, 80, 37, 25]",1
"[80, 31, 83, 12, 44, 65, 38, 29, 59, 13]",1
"[20, 57, 24, 95, 92, 32, 11, 62, 44, 78]",0
"[2, 67, 42, 52, 15, 45, 70, 81, 73, 19]",1
"[35, 8, 3, 50, 39, 92, 0, 47, 35, 33]",0
"[45, 47, 10, 76, 37, 76, 15, 3, 77, 28]",1
"[7, 74, 44, 99, 75, 60, 22, 66, 36, 73]",0
"[81, 42, 29, 28, 73, 61, 65, 78, 45, 2]",1
"[19, 89, 68, 88, 65, 9, 68, 5, 89, 42]",1
"[36, 71, 50, 69, 79, 25, 29, 6, 49, 49]",1
"[83, 9, 5, 23, 54, 61, 36, 95, 48, 59]",1
"[4, 91, 15, 17, 88, 99, 31, 73, 58, 36]",0
"[31, 69, 21, 52, 72, 74, 34, 79, 55, 61]",1
"[94, 46, 75, 70, 58, 58, 5, 70, 18, 25]",0
"[3, 39, 53, 25, 48, 4, 88, 58, 8, 78]",1
"[5, 75, 72, 75, 36, 17, 25, 73, 14, 88]",1
"[60, 49, 54, 15, 28, 83, 5, 42, 23, 59]",1
"[55, 55, 19, 71, 35, 66, 62, 27, 21, 93]",0
"[17, 88, 13, 70, 0, 58, 26, 36, 11, 21]",1
"[60, 99, 92, 30, 17, 24, 36, 45, 63, 71]",0
"[54, 10, 86, 13, 42, 15, 31, 87, 64, 8]",1
"[78, 29, 91, 69, 49, 8, 83, 11, 30, 60]",1
"[98, 40, 17, 85, 52, 98, 44, 33, 14, 80]",1
"[34, 42, 33, 4, 8, 20, 22, 80, 90, 18]",1
"[23, 40, 8, 35, 74, 51, 3, 81, 46, 83]",1
"[25, 88, 11, 36, 55, 20, 48, 52, 86, 24]",1
"[65, 59, 53, 57, 58, 30, 81, 78, 73, 96]",1
"[69, 30, 91, 80, 13, 41, 80, 66, 40, 18]",1
"[75, 72, 13, 16, 77, 8, 87, 39, 14, 9]",1
"[41, 52, 73, 73, 33, 50, 21, 45, 38, 94]",0
"[47, 78, 43, 61, 99, 79, 39, 8, 79, 34]",0
"[17, 79, 94, 64, 46, 19, 57, 80, 81, 19]",1
"[87, 93, 54, 98, 6, 88, 6, 94, 88, 9]",1
"[25, 11, 24, 27, 89, 81, 21, 95, 7, 57]",1
"[88, 41, 19, 28, 84, 34, 25, 95, 80, 15]",1
"[30, 70, 35, 23, 74, 10, 61, 4, 71, 90]",0
"[62, 5, 71, 15, 51, 89, 20, 80, 82, 93]",1
"[11, 28, 91, 96, 96, 84, 73, 56, 40, 67]",0
"[40, 32, 72, 57, 24, 38, 76, 50, 64, 38]",1
"[50, 0, 69, 75, 80, 5, 98, 14, 23, 80]",1
"[46, 93, 2, 83, 68, 61, 14, 54, 32, 40]",1
"[90, 81, 61, 69, 17, 34, 16, 48, 82, 87]",1
"[8, 76, 51, 32, 73, 44, 23, 7, 39, 30]",1
"[89, 3, 33, 76, 14, 29, 46, 20, 45, 66]",1
"[46, 75, 7, 39, 8, 35, 7, 45, 50, 48]",1
"[82, 85, 99, 77, 48, 39, 1, 70, 19, 4]",1
"[84, 11, 0, 63, 66, 78, 76, 67, 68, 46]",1
"[52, 55, 19, 86, 49, 30, 78, 63, 91, 82]",1
"[67, 70, 10, 2, 79, 77, 46, 18, 28, 52]",1
"[70, 8, 17, 37, 73, 24, 53, 58, 48, 29]",1
"[61, 63, 91, 50, 19, 30, 67, 94, 83, 77]",0
"[56, 73, 69, 18, 61, 85, 68, 27, 62, 70]",1
"[86, 32, 12, 32, 90, 27, 16, 58, 52, 64]",1
"[44, 90, 51, 45, 15, 71, 47, 33, 15, 40]",0
"[13, 52, 94, 27, 74, 58, 83, 68, 20, 96]",0
"[78, 91, 43, 92, 8, 72, 66, 13, 28, 35]",0
"[65, 97, 35, 19, 45, 6, 27, 35, 8, 24]",0
"[81, 46, 6, 60, 85, 55, 45, 99, 32, 77]",1
"[54, 3, 3, 83, 97, 25, 99, 14, 82, 59]",1
"[7, 11, 45, 0, 78, 12, 82, 39, 59, 79]",1
"[86, 88, 19, 63, 26, 40, 56, 51, 42, 68]",1
"[36, 42, 67, 7, 29, 36, 10, 43, 83, 60]",1
"[26, 3, 38, 46, 79, 11, 9, 52, 11, 12]",1
"[69, 43, 60, 75, 59, 49, 85, 8, 72, 45]",1
"[87, 51, 63, 13, 23, 50, 55, 11, 67, 68]",1
"[23, 9, 3, 25, 8, 29, 23, 60, 64, 54]",1
"[7, 80, 14, 94, 52, 26, 0, 42, 0, 27]",1
"[54, 43, 42, 21, 51, 19, 61, 18, 73, 15]",1
"[53, 89, 96, 36, 17, 90, 76, 22, 32, 91]",0
"[92, 77, 61, 63, 27, 45, 18, 97, 33, 31]",0
"[59, 24, 0, 4, 87, 37, 67, 70, 18, 56]",1
"[55, 98, 33, 81, 20, 1, 55, 5, 44, 96]",0
"[90, 27, 48, 42, 37, 53, 36, 92, 45, 57]",0
"[70, 13, 80, 95, 97, 52, 32, 46, 73, 85]",1
"[13, 31, 40, 51, 46, 14, 81, 4, 37, 1]",1
"[53, 3, 9, 43, 40, 52, 7, 1, 70, 53]",1
"[57, 55, 89, 70, 11, 27, 94, 14, 13, 44]",0
"[46, 94, 16, 29, 99, 48, 89, 22, 71, 72]",0
"[93, 61, 67, 19, 87, 70, 89, 26, 25, 34]",1
"[51, 22, 44, 53, 83, 40, 61, 8, 20, 88]",1
"[80, 54, 83, 84, 90, 4, 11, 15, 94, 67]",1
"[95, 43, 63, 13, 18, 8, 26, 34, 54, 75]",0
"[90, 12, 53, 16, 7, 5, 99, 39, 53, 12]",0
"[90, 20, 35, 65, 3, 38, 55, 38, 94, 37]",0
"[5, 53, 89, 83, 77, 20, 72, 18, 32, 95]",1
"[32, 1, 50, 19, 47, 52, 92, 11, 13, 6]",0
"[15, 61, 64, 39, 72, 27, 37, 96, 59, 12]",0
"[69, 84, 8, 90, 47, 3, 58, 65, 50, 43]",1
"[66, 80, 62, 19, 6, 15, 71, 35, 56, 81]",1
"[82, 84, 10, 9, 13, 44, 33, 7, 20, 66]",1
"[65, 16, 17, 34, 37, 29, 92, 17, 55, 34]",0
"[57, 97, 96, 89, 68, 37, 96, 75, 35, 67]",0
"[24, 43, 83, 55, 52, 80, 82, 42, 6, 22]",1
"[61, 91, 62, 79, 93, 33, 98, 81, 75, 41]",0
"[22, 84, 66, 49, 92, 50, 2, 11, 86, 58]",1
"[45, 35, 14, 67, 68, 20, 51, 76, 54, 68]",1
"[45, 20, 46, 53, 54, 1, 71, 61, 44, 54]",1
"[18, 56, 22, 54, 1, 89, 74, 89, 26, 91]",0
"[94, 61, 55, 12, 92, 52, 73, 14, 21, 59]",0
"[47, 51, 59, 94, 31, 40, 27, 22, 89, 5]",0
"[1, 58, 55, 94, 38, 99, 7, 56, 35, 0]",0
"[53, 54, 67, 96, 6, 36, 0, 65, 58, 63]",0
"[86, 63, 14, 36, 62, 37, 82, 58, 30, 57]",1
"[73, 3, 38, 29, 58, 58, 19, 61, 27, 83]",1
"[83, 45, 72, 48, 34, 34, 21, 86, 66, 71]",1
"[42, 35, 32, 3, 13, 91, 86, 75, 98, 74]",0
"[97, 86, 59, 10, 67, 98, 36, 65, 78, 60]",0
"[37, 70, 58, 40, 93, 13, 49, 70, 27, 25]",0
"[46, 60, 68, 8, 50, 43, 44, 94, 0, 3]",0
"[97, 27, 50, 87, 47, 61, 82, 15, 44, 87]",1
"[70, 99, 49, 44, 93, 7, 50, 72, 59, 7]",0
"[98, 80, 36, 30, 25, 79, 93, 69, 55, 9]",0
"[65, 69, 61, 32, 50, 78, 16, 16, 30, 83]",1
"[99, 77, 19, 77, 44, 56, 72, 5, 57, 86]",1
"[39, 10, 93, 15, 80, 29, 2, 40, 46, 73]",1
"[91, 33, 68, 52, 54, 11, 6, 34, 44, 30]",0
"[4, 31, 32, 83, 23, 60, 85, 15, 88, 45]",1
"[82, 95, 85, 46, 1, 7, 70, 48, 51, 22]",1
"[80, 53, 16, 27, 71, 20, 2, 50, 96, 86]",1
"[98, 92, 90, 83, 77, 78, 91, 97, 73, 51]",0
"[44, 97, 96, 17, 69, 73, 56, 46, 86, 41]",0
"[9, 14, 72, 64, 69, 46, 62, 12, 26, 40]",1
"[98, 54, 76, 36, 70, 22, 2, 28, 29, 23]",0
"[10, 89, 33, 47, 70, 64, 99, 92, 78, 5]",0
"[38, 0, 70, 38, 58, 94, 95, 82, 79, 48]",0
"[56, 87, 24, 98, 32, 12, 24, 36, 97, 44]",0
"[82, 42, 38, 66, 6, 35, 27, 25, 84, 85]",1
"[30, 80, 44, 61, 99, 27, 78, 9, 76, 20]",1
"[42, 38, 11, 96, 59, 45, 81, 10, 21, 86]",1
"[35, 29, 38, 8, 60, 27, 36, 69, 29, 35]",1
"[61, 3, 60, 75, 57, 20, 84, 56, 5, 67]",1
"[47, 1, 23, 48, 62, 82, 89, 14, 58, 19]",1
"[33, 70, 36, 61, 37, 53, 45, 4, 15, 11]",1
"[22, 89, 53, 36, 0, 62, 9, 58, 40, 80]",1
"[15, 42, 81, 80, 61, 23, 62, 42, 37, 74]",1
"[98, 46, 93, 49, 97, 98, 64, 45, 42, 99]",0
"[3, 91, 20, 80, 51, 51, 96, 70, 41, 40]",0
"[14, 38, 56, 96, 64, 9, 98, 96, 95, 91]",0
"[2, 27, 59, 80, 1, 2, 10, 56, 61, 56]",1
"[70, 16, 97, 40, 55, 48, 49, 35, 58, 20]",0
"[19, 44, 73, 33, 29, 19, 66, 15, 14, 62]",1
"[14, 18, 23, 35, 79, 63, 24, 77, 29, 55]",1
"[42, 31, 54, 9, 45, 56, 29, 85, 29, 37]",1
"[15, 21, 58, 83, 78, 57, 59, 82, 92, 13]",1
"[54, 52, 3, 7, 71, 33, 91, 95, 39, 85]",0
"[83, 14, 25, 76, 11, 34, 80, 21, 92, 71]",1
"[18, 12, 96, 8, 53, 2, 7, 96, 69, 51]",0
"[42, 61, 81, 0, 35, 69, 48, 66, 80, 36]",1
"[8, 58, 7, 68, 11, 0, 51, 35, 30, 13]",1
"[86, 93, 4, 58, 19, 44, 14, 89, 26, 15]",1
"[3, 55, 15, 92, 35, 76, 46, 18, 65, 80]",1
"[86, 91, 2, 38, 34, 20, 10, 30, 10, 77]",1
"[79, 5, 81, 25, 32, 13, 83, 53, 42, 25]",1
"[30, 79, 24, 86, 31, 89, 55, 80, 24, 53]",1
"[64, 19, 93, 92, 17, 61, 1, 63, 14, 19]",0
"[14, 9, 39, 68, 46, 14, 82, 68, 77, 13]",1
"[5, 48, 73, 81, 59, 58, 89, 90, 66, 42]",1
"[0, 21, 45, 85, 92, 34, 47, 34, 20, 16]",1
"[26, 86, 41, 63, 72, 53, 99, 53, 11, 87]",1
"[96, 74, 41, 23, 90, 97, 84, 70, 41, 18]",0
"[41, 35, 73, 71, 84, 68, 65, 46, 1, 45]",1
"[28, 16, 97, 91, 82, 18, 76, 18, 44, 92]",0
"[16, 92, 14, 78, 73, 62, 44, 97, 82, 29]",0
"[0, 45, 33, 32, 37, 79, 2, 39, 96, 94]",0
"[94, 47, 58, 50, 47, 35, 52, 27, 67, 64]",0
"[15, 86, 32, 1, 73, 48, 35, 85, 35, 23]",1
"[72, 44, 33, 4, 45, 76, 19, 49, 87, 25]",1
"[82, 52, 9, 49, 7, 10, 3, 41, 99, 3]",1
"[42, 92, 43, 28, 56, 93, 18, 82, 87, 72]",1
"[41, 3, 82, 91, 38, 95, 70, 36, 37, 42]",0
"[45, 11, 46, 42, 98, 49, 68, 24, 79, 52]",0
"[28, 88, 51, 36, 85, 69, 98, 0, 69, 4]",1
"[1, 0, 66, 15, 51, 17, 71, 69, 77, 93]",0
"[14, 88, 56, 75, 38, 3, 10, 71, 9, 81]",1
"[27, 28, 22, 21, 73, 69, 43, 86, 56, 39]",1
"[16, 7, 0, 1, 62, 89, 25, 98, 67, 79]",0
"[1, 30, 94, 79, 34, 71, 5, 76, 37, 29]",0
"[41, 15, 28, 31, 17, 9, 25, 19, 16, 39]",1
"[36, 73, 46, 0, 74, 97, 99, 60, 46, 62]",0
"[5, 65, 55, 91, 68, 60, 8, 49, 53, 62]",0
"[92, 10, 6, 75, 71, 83, 69, 99, 16, 85]",1
"[38, 78, 21, 96, 36, 79, 98, 91, 36, 91]",0
"[0, 10, 74, 7, 38, 96, 41, 20, 9, 99]",0
"[87, 15, 64, 16, 15, 3, 66, 86, 81, 86]",1
"[87, 87, 69, 40, 13, 42, 89, 42, 80, 32]",1
"[20, 6, 99, 48, 20, 35, 33, 44, 65, 38]",0
"[44, 40, 40, 68, 4, 34, 20, 18, 11, 84]",1
"[93, 86, 15, 8, 78, 92, 90, 26, 23, 27]",0
"[96, 23, 84, 80, 93, 36, 2, 44, 9, 17]",1
"[96, 67, 92, 30, 39, 49, 13, 95, 41, 39]",0
"[61, 28, 60, 74, 71, 88, 7, 79, 97, 52]",1
"[23, 82, 63, 72, 8, 58, 71, 48, 59, 47]",1
"[16, 41, 31, 60, 53, 37, 77, 41, 51, 18]",1
"[52, 65, 43, 64, 74, 98, 40, 12, 24, 85]",1
"[71, 97, 38, 34, 44, 6, 41, 42, 51, 28]",0
"[44, 82, 1, 28, 80, 38, 68, 25, 19, 39]",1
"[19, 66, 51, 55, 89, 59, 48, 5, 78, 23]",1
"[50, 98, 50, 32, 47, 60, 65, 79, 30, 31]",0
"[10, 46, 85, 13, 17, 44, 39, 84, 2, 79]",1
"[91, 91, 33, 58, 34, 62, 31, 23, 57, 52]",0
"[51, 31, 5, 85, 49, 66, 70, 36, 5, 8]",1
"[59, 31, 19, 77, 24, 39, 5, 54, 93, 63]",0
"[74, 63, 44, 10, 46, 27, 48, 44, 69, 29]",1
"[9, 27, 94, 99, 4, 93, 31, 11, 32, 93]",0
"[90, 88, 1, 45, 78, 91, 35, 63, 74, 17]",0
"[57, 56, 24, 96, 96, 34, 0, 61, 45, 42]",0
"[66, 45, 5, 41, 51, 35, 4, 71, 6, 79]",1
"[76, 68, 44, 18, 11, 4, 11, 40, 11, 77]",1
"[29, 40, 76, 11, 0, 0, 77, 98, 87, 72]",1
"[31, 2, 39, 18, 26, 41, 25, 25, 3, 0]",1
"[65, 7, 59, 80, 47, 49, 40, 48, 89, 13]",1
"[7, 30, 91, 5, 34, 72, 72, 76, 88, 23]",1
"[50, 34, 99, 7, 73, 56, 54, 29, 39, 17]",0
"[57, 53, 80, 8, 43, 83, 61, 43, 58, 66]",1
"[16, 51, 41, 63, 16, 88, 32, 61, 24, 76]",1
"[8, 76, 70, 7, 25, 18, 95, 63, 46, 98]",0
"[87, 48, 67, 69, 96, 42, 64, 78, 98, 38]",0
"[63, 64, 39, 2, 32, 24, 97, 5, 22, 14]",0
"[40, 46, 0, 47, 86, 18, 61, 87, 10, 75]",1
"[17, 32, 41, 3, 89, 22, 21, 53, 94, 25]",0
"[9, 14, 60, 78, 40, 22, 63, 94, 35, 77]",0
"[26, 34, 55, 83, 82, 47, 50, 17, 53, 37]",1
"[3, 86, 54, 67, 95, 25, 54, 4, 3, 25]",1
"[38, 97, 57, 43, 43, 69, 89, 35, 52, 85]",1
"[99, 3, 36, 34, 65, 38, 11, 2, 77, 35]",0
"[51, 15, 57, 41, 16, 13, 20, 21, 15, 18]",1
"[17, 78, 99, 15, 9, 2, 39, 82, 85, 38]",1
"[56, 35, 90, 25, 8, 57, 59, 2, 27, 54]",0
"[46, 5, 79, 76, 9, 41, 59, 30, 43, 39]",1
"[18, 48, 52, 73, 45, 57, 99, 68, 26, 61]",0
"[11, 67, 61, 4, 53, 2, 84, 33, 79, 62]",1
"[0, 59, 27, 28, 43, 37, 17, 5, 33, 74]",1
"[45, 32, 30, 35, 76, 33, 55, 86, 20, 35]",1
"[20, 69, 46, 61, 65, 65, 63, 70, 76, 51]",1
"[63, 55, 10, 87, 91, 10, 66, 95, 90, 76]",0
"[88, 54, 59, 70, 27, 5, 6, 0, 63, 52]",1
"[67, 47, 33, 78, 54, 25, 74, 86, 49, 88]",1
"[41, 18, 27, 55, 82, 82, 0, 8, 92, 62]",1
"[52, 93, 64, 22, 62, 24, 48, 67, 3, 27]",0
"[33, 54, 71, 35, 47, 68, 8, 20, 74, 85]",1
"[23, 2, 11, 17, 16, 94, 45, 92, 38, 25]",0
"[94, 15, 55, 28, 28, 55, 99, 33, 10, 45]",0
"[81, 61, 17, 88, 47, 49, 33, 68, 81, 69]",1
"[30, 92, 46, 6, 2, 54, 80, 19, 66, 56]",1
"[67, 79, 25, 6, 34, 93, 81, 9, 38, 57]",1
"[32, 25, 27, 13, 76, 57, 22, 35, 43, 12]",1
"[36, 5, 50, 76, 81, 67, 44, 97, 28, 49]",1
"[2, 84, 24, 39, 72, 1, 69, 34, 4, 26]",1
"[3, 15, 41, 70, 6, 89, 38, 26, 78, 96]",0
"[29, 33, 95, 26, 22, 8, 84, 27, 51, 58]",1
"[77, 12, 10, 7, 14, 12, 9, 8, 13, 91]",0
"[22, 61, 72, 32, 35, 44, 39, 83, 53, 17]",1
"[76, 23, 81, 5, 77, 55, 87, 72, 63, 4]",1
"[82, 63, 46, 81, 17, 76, 4, 44, 51, 81]",1
"[29, 43, 51, 88, 80, 6, 23, 9, 88, 13]",1
"[84, 17, 41, 63, 31, 70, 18, 83, 85, 5]",1
"[2, 81, 0, 76, 58, 47, 63, 87, 23, 21]",1
"[33, 38, 35, 88, 20, 1, 85, 35, 78, 37]",1
"[13, 18, 20, 86, 60, 82, 96, 69, 13, 34]",1
"[12, 37, 61, 92, 15, 44, 35, 32, 65, 61]",0
"[22, 26, 86, 1, 90, 65, 59, 15, 80, 18]",1
"[22, 14, 16, 39, 88, 31, 8, 52, 96, 36]",1
"[60, 27, 17, 41, 46, 33, 84, 95, 46, 22]",1
"[35, 54, 6, 91, 74, 86, 12, 43, 84, 32]",1
"[3, 32, 4, 66, 7, 60, 66, 83, 83, 17]",1
"[8, 74, 98, 12, 85, 54, 15, 68, 29, 61]",1
"[95, 96, 28, 20, 8, 48, 52, 29, 16, 69]",0
"[84, 88, 64, 18, 47, 16, 31, 98, 43, 34]",1
"[51, 40, 16, 87, 0, 32, 49, 50, 37, 11]",1
"[41, 90, 99, 92, 58, 63, 63, 83, 88, 4]",0
"[44, 10, 35, 65, 79, 98, 61, 98, 8, 15]",0
"[76, 29, 71, 22, 68, 83, 31, 76, 58, 96]",1
"[78, 26, 59, 29, 16, 8, 69, 74, 19, 48]",1
"[99, 19, 79, 30, 15, 12, 88, 99, 42, 28]",0
