"[47, 83, 79, 11, 60, 34, 21, 79, 84, 57]",1
"[61, 62, 85, 71, 72, 38, 70, 42, 84, 15]",1
"[17, 34, 11, 68, 56, 97, 48, 12, 9, 85]",0
"[96, 90, 24, 24, 91, 40, 26, 7, 64, 57]",0
"[96, 78, 60, 80, 95, 11, 89, 3, 64, 81]",0
"[16, 80, 94, 95, 26, 26, 25, 27, 52, 10]",1
"[88, 48, 0, 88, 57, 8, 71, 52, 68, 24]",1
"[68, 89, 86, 62, 10, 18, 42, 86, 11, 54]",1
"[7, 11, 80, 22, 33, 81, 54, 64, 50, 98]",1
"[99, 14, 37, 63, 5, 76, 82, 57, 27, 6]",0
"[86, 58, 40, 81, 67, 17, 92, 17, 79, 17]",1
"[1, 10, 49, 27, 54, 42, 2, 87, 49, 12]",1
"[98, 67, 24, 88, 71, 44, 30, 73, 69, 14]",0
"[98, 73, 54, 17, 50, 29, 0, 0, 18, 24]",0
"[44, 36, 94, 65, 62, 68, 31, 70, 74, 31]",0
"[43, 68, 97, 23, 50, 1, 84, 24, 77, 98]",0
"[26, 2, 49, 68, 71, 97, 15, 32, 42, 5]",0
"[97, 8, 23, 13, 61, 86, 2, 42, 24, 30]",0
"[63, 51, 8, 56, 51, 82, 80, 98, 53, 74]",1
"[11, 8, 16, 19, 3, 33, 22, 50, 73, 47]",1
"[11, 71, 98, 56, 3, 81, 0, 35, 44, 28]",0
"[27, 77, 20, 88, 35, 38, 28, 2, 22, 85]",1
"[50, 8, 96, 85, 27, 54, 66, 36, 12, 4]",0
"[97, 21, 36, 40, 33, 92, 74, 21, 99, 91]",0
"[92, 52, 82, 1, 0, 56, 96, 89, 81, 64]",0
"[33, 10, 41, 91, 52, 6, 67, 26, 33, 12]",0
"[98, 55, 47, 34, 71, 44, 14, 34, 74, 60]",0
"[22, 95, 69, 53, 45, 28, 42, 7, 55, 89]",0
"[56, 26, 57, 8, 98, 70, 95, 78, 28, 90]",0
"[18, 89, 10, 24, 69, 87, 39, 8, 13, 24]",1
"[17, 90, 70, 66, 20, 33, 46, 31, 96, 63]",0
"[70, 83, 12, 81, 11, 54, 26, 28, 95, 60]",1
"[17, 12, 21, 67, 65, 0, 10, 4, 73, 29]",1
"[81, 34, 93, 67, 73, 72, 0, 50, 44, 8]",1
"[49, 1, 59, 82, 72, 39, 36, 62, 45, 64]",1
"[98, 25, 55, 64, 42, 73, 72, 98, 35, 2]",0
"[35, 60, 15, 84, 13, 84, 37, 55, 39, 25]",1
"[85, 75, 78, 72, 75, 9, 44, 4, 19, 72]",1
"[19, 89, 16, 58, 3, 68, 40, 66, 60, 90]",1
"[60, 81, 25, 91, 11, 94, 85, 69, 62, 24]",1
"[40, 99, 68, 20, 39, 70, 13, 25, 8, 6]",0
"[4, 62, 43, 37, 61, 28, 49, 25, 83, 85]",1
"[0, 16, 10, 31, 13, 70, 63, 77, 9, 4]",1
"[99, 45, 38, 13, 71, 12, 3, 32, 34, 43]",0
"[82, 72, 95, 21, 72, 16, 90, 55, 67, 62]",1
"[83, 23, 51, 43, 89, 35, 53, 60, 64, 7]",1
"[8, 69, 28, 81, 69, 17, 9, 81, 80, 98]",1
"[55, 41, 62, 85, 39, 38, 8, 73, 46, 67]",1
"[91, 89, 42, 19, 50, 40, 61, 47, 73, 32]",0
"[99, 31, 83, 32, 52, 31, 55, 54, 26, 91]",0
"[51, 66, 42, 81, 76, 49, 83, 63, 11, 62]",1
"[30, 2, 42, 97, 33, 50, 9, 81, 80, 85]",0
"[42, 23, 29, 17, 26, 72, 94, 62, 79, 14]",0
"[79, 50, 72, 31, 41, 95, 34, 38, 69, 12]",0
"[18, 11, 35, 81, 60, 42, 62, 70, 15, 90]",1
"[89, 58, 5, 41, 57, 6, 45, 37, 26, 74]",1
"[18, 35, 18, 49, 86, 60, 61, 69, 7, 73]",1
"[91, 7, 6, 4, 65, 65, 79, 79, 0, 56]",0
"[7, 35, 66, 70, 37, 8, 33, 24, 29, 98]",0
"[13, 49, 55, 85, 47, 72, 63, 32, 14, 49]",1
"[86, 35, 21, 78, 95, 53, 98, 38, 49, 30]",1
"[20, 7, 67, 50, 65, 12, 40, 46, 69, 98]",0
"[44, 95, 13, 50, 68, 77, 51, 11, 54, 4]",0
"[87, 1, 49, 32, 40, 57, 10, 14, 40, 51]",1
"[84, 56, 7, 72, 0, 83, 23, 67, 42, 76]",1
"[33, 14, 40, 93, 36, 41, 91, 67, 82, 17]",0
"[6, 29, 53, 97, 3, 25, 34, 20, 76, 64]",0
"[9, 75, 50, 15, 96, 49, 27, 81, 59, 14]",0
"[4, 94, 71, 6, 97, 8, 59, 70, 17, 37]",0
"[35, 86, 10, 27, 23, 64, 99, 98, 1, 23]",1
"[97, 31, 83, 13, 43, 86, 0, 19, 93, 30]",0
"[96, 34, 43, 50, 94, 28, 42, 90, 60, 43]",0
"[12, 53, 82, 76, 26, 60, 7, 4, 20, 14]",1
"[12, 95, 88, 23, 0, 41, 62, 3, 99, 22]",0
"[67, 48, 79, 9, 61, 53, 33, 93, 37, 2]",0
"[60, 22, 75, 21, 28, 33, 14, 38, 70, 98]",0
"[27, 40, 26, 27, 65, 83, 93, 3, 59, 94]",1
"[59, 31, 73, 88, 61, 49, 92, 36, 41, 11]",1
"[91, 39, 54, 18, 81, 53, 86, 93, 4, 65]",0
"[93, 4, 98, 23, 41, 19, 46, 90, 21, 27]",0
"[14, 95, 37, 84, 30, 12, 34, 71, 82, 73]",0
"[32, 33, 23, 38, 92, 61, 31, 16, 24, 2]",0
"[20, 85, 55, 16, 56, 89, 65, 73, 40, 5]",1
"[12, 18, 30, 37, 56, 71, 71, 3, 60, 8]",1
"[58, 4, 46, 3, 31, 23, 9, 87, 60, 12]",1
"[17, 48, 59, 65, 36, 83, 49, 24, 44, 31]",1
"[30, 4, 28, 90, 97, 31, 92, 14, 3, 78]",0
"[23, 82, 24, 64, 3, 17, 94, 23, 34, 56]",1
"[38, 10, 6, 57, 43, 64, 28, 94, 84, 36]",0
"[81, 97, 52, 26, 73, 33, 58, 17, 65, 24]",1
"[40, 4, 15, 38, 67, 34, 27, 12, 77, 32]",1
"[20, 12, 38, 52, 58, 48, 87, 64, 9, 34]",1
"[4, 6, 30, 49, 45, 52, 27, 44, 13, 13]",1
"[8, 1, 44, 99, 55, 36, 33, 81, 64, 14]",0
"[16, 81, 38, 18, 84, 54, 20, 24, 34, 20]",1
"[3, 44, 52, 66, 39, 95, 96, 38, 87, 66]",0
"[76, 63, 63, 52, 50, 18, 56, 87, 8, 97]",1
"[31, 32, 98, 73, 83, 26, 0, 68, 66, 0]",0
"[94, 52, 43, 35, 49, 71, 68, 34, 84, 18]",0
"[35, 52, 64, 56, 56, 54, 25, 12, 10, 99]",0
"[93, 76, 38, 53, 66, 63, 68, 0, 78, 33]",0
"[42, 85, 64, 33, 49, 76, 45, 49, 69, 64]",1
"[91, 91, 93, 62, 32, 59, 2, 42, 32, 34]",0
"[8, 6, 2, 96, 31, 66, 86, 40, 77, 75]",0
"[18, 95, 51, 52, 65, 26, 93, 14, 1, 6]",0
"[73, 65, 18, 69, 86, 8, 82, 93, 50, 80]",1
"[72, 8, 21, 1, 23, 88, 21, 14, 99, 80]",1
"[8, 18, 62, 88, 69, 72, 90, 32, 58, 36]",1
"[71, 9, 70, 92, 38, 43, 26, 64, 17, 66]",0
"[26, 69, 6, 0, 6, 73, 75, 41, 3, 25]",1
"[78, 88, 22, 9, 13, 67, 40, 5, 93, 12]",1
"[94, 87, 61, 49, 24, 34, 33, 55, 86, 84]",0
"[92, 8, 66, 47, 20, 1, 77, 28, 20, 83]",0
"[50, 64, 26, 40, 4, 51, 45, 90, 39, 98]",0
"[6, 90, 52, 6, 83, 16, 42, 70, 34, 76]",0
"[13, 35, 48, 39, 12, 61, 42, 72, 12, 70]",1
"[45, 92, 42, 1, 87, 26, 81, 34, 4, 85]",0
"[91, 90, 99, 4, 66, 10, 33, 20, 44, 55]",0
"[60, 16, 42, 65, 44, 59, 38, 97, 83, 15]",0
"[8, 67, 52, 94, 16, 43, 27, 55, 16, 31]",0
"[55, 13, 78, 4, 58, 68, 34, 27, 70, 62]",1
"[43, 22, 18, 60, 55, 50, 58, 49, 35, 36]",1
"[10, 5, 73, 92, 13, 61, 34, 70, 3, 67]",0
"[42, 35, 44, 33, 67, 58, 24, 45, 28, 71]",1
"[85, 79, 45, 10, 99, 27, 61, 65, 14, 90]",1
"[87, 70, 69, 59, 34, 33, 3, 1, 98, 98]",1
"[49, 62, 21, 19, 57, 34, 28, 19, 28, 64]",1
"[15, 24, 69, 57, 87, 0, 23, 64, 68, 29]",1
"[96, 83, 22, 67, 37, 89, 2, 16, 93, 94]",0
"[22, 24, 54, 14, 62, 24, 41, 82, 12, 10]",1
"[49, 49, 0, 62, 31, 91, 6, 73, 74, 53]",0
"[82, 41, 74, 34, 48, 55, 63, 45, 24, 78]",1
"[36, 5, 61, 13, 72, 0, 25, 48, 73, 10]",1
"[79, 52, 54, 91, 18, 33, 98, 85, 26, 7]",0
"[22, 31, 13, 37, 50, 94, 37, 4, 45, 89]",0
"[17, 49, 19, 55, 73, 46, 95, 51, 27, 6]",0
"[71, 97, 21, 95, 82, 98, 27, 78, 96, 79]",0
"[20, 11, 8, 66, 1, 68, 27, 41, 80, 73]",1
"[99, 41, 54, 90, 5, 13, 22, 47, 23, 99]",0
"[86, 4, 54, 92, 15, 45, 30, 86, 82, 93]",1
"[68, 31, 2, 34, 18, 55, 79, 14, 9, 41]",1
"[75, 91, 40, 71, 68, 98, 30, 15, 54, 85]",0
"[26, 68, 7, 97, 75, 41, 59, 74, 4, 10]",0
"[5, 32, 12, 52, 77, 97, 58, 33, 30, 39]",0
"[53, 63, 18, 42, 10, 82, 57, 0, 33, 65]",1
"[52, 37, 33, 70, 36, 43, 64, 48, 64, 44]",1
"[3, 31, 11, 90, 21, 63, 83, 83, 26, 37]",0
"[29, 44, 90, 74, 52, 19, 15, 29, 31, 39]",0
"[21, 95, 67, 36, 29, 12, 53, 41, 32, 64]",0
"[26, 18, 57, 96, 27, 64, 78, 56, 45, 85]",0
"[82, 50, 1, 56, 74, 35, 66, 24, 82, 69]",1
"[13, 85, 82, 37, 88, 85, 63, 38, 54, 8]",1
"[56, 5, 98, 52, 70, 93, 17, 1, 9, 12]",0
"[78, 76, 46, 62, 8, 55, 66, 20, 74, 1]",1
"[75, 9, 27, 67, 30, 53, 53, 72, 54, 51]",1
"[30, 83, 54, 5, 0, 65, 53, 95, 13, 8]",1
"[37, 52, 92, 70, 47, 76, 95, 73, 9, 18]",0
"[16, 96, 50, 60, 4, 51, 35, 4, 6, 38]",0
"[49, 92, 99, 97, 2, 84, 15, 88, 21, 34]",0
"[99, 70, 52, 46, 46, 79, 75, 48, 50, 72]",0
"[68, 80, 72, 62, 28, 75, 70, 56, 55, 1]",1
"[63, 31, 59, 91, 19, 31, 7, 28, 56, 77]",0
"[36, 48, 70, 44, 87, 58, 87, 20, 41, 9]",1
"[53, 71, 1, 85, 70, 60, 27, 82, 47, 5]",1
"[76, 80, 70, 68, 20, 23, 36, 74, 86, 60]",1
"[24, 10, 3, 53, 22, 73, 81, 68, 71, 7]",1
"[58, 91, 6, 45, 95, 88, 84, 11, 75, 41]",0
"[5, 14, 58, 12, 85, 87, 47, 26, 12, 6]",1
"[97, 26, 48, 53, 40, 46, 3, 76, 25, 44]",0
"[27, 67, 33, 36, 87, 41, 23, 44, 25, 64]",1
"[10, 79, 28, 39, 97, 24, 84, 18, 19, 90]",0
"[81, 11, 39, 91, 93, 25, 55, 58, 80, 4]",1
"[48, 53, 16, 68, 63, 32, 60, 54, 11, 18]",1
"[5, 96, 61, 77, 88, 14, 18, 82, 10, 76]",0
"[26, 91, 32, 51, 98, 9, 67, 13, 10, 89]",0
"[16, 90, 18, 60, 51, 12, 60, 24, 20, 76]",0
"[58, 5, 22, 69, 33, 41, 75, 40, 32, 59]",1
"[13, 87, 90, 1, 61, 67, 63, 94, 65, 63]",1
"[10, 14, 64, 9, 53, 1, 92, 73, 1, 61]",0
"[47, 56, 18, 77, 78, 60, 64, 26, 38, 16]",1
"[18, 76, 77, 61, 98, 28, 86, 87, 77, 15]",0
"[33, 19, 8, 27, 79, 66, 7, 74, 79, 10]",1
"[35, 96, 91, 74, 6, 62, 36, 41, 24, 79]",0
"[46, 19, 31, 81, 42, 42, 24, 44, 37, 16]",1
"[19, 73, 1, 18, 90, 16, 82, 19, 18, 94]",0
"[12, 58, 53, 22, 24, 41, 31, 73, 92, 34]",0
"[44, 73, 27, 2, 91, 17, 76, 23, 18, 78]",0
"[26, 21, 87, 13, 38, 43, 62, 94, 54, 28]",1
"[73, 47, 53, 86, 71, 10, 85, 75, 25, 55]",1
"[59, 41, 62, 73, 36, 25, 55, 21, 95, 52]",0
"[14, 18, 84, 73, 66, 51, 67, 9, 3, 63]",1
"[33, 30, 76, 22, 97, 71, 88, 16, 27, 99]",0
"[98, 49, 4, 46, 99, 32, 35, 55, 95, 30]",0
"[52, 20, 61, 15, 24, 22, 27, 41, 86, 38]",1
"[24, 29, 1, 49, 13, 65, 85, 38, 19, 12]",1
"[50, 79, 15, 11, 90, 67, 28, 94, 77, 93]",0
"[38, 45, 72, 33, 54, 47, 54, 7, 69, 42]",1
"[37, 38, 40, 71, 68, 48, 84, 33, 76, 18]",1
"[61, 46, 61, 1, 85, 17, 80, 5, 77, 24]",1
"[77, 14, 11, 39, 97, 95, 70, 7, 33, 55]",0
"[17, 77, 19, 65, 49, 4, 20, 3, 9, 0]",1
"[66, 39, 55, 34, 82, 73, 31, 34, 49, 66]",1
"[23, 66, 45, 91, 58, 38, 90, 63, 63, 46]",0
"[52, 75, 7, 85, 54, 58, 63, 99, 56, 40]",1
"[66, 46, 28, 78, 65, 82, 4, 15, 4, 33]",1
"[37, 45, 70, 83, 11, 9, 5, 16, 62, 63]",1
"[33, 42, 12, 4, 50, 90, 99, 43, 36, 14]",0
"[50, 76, 81, 73, 3, 32, 54, 5, 62, 40]",1
"[46, 99, 1, 59, 88, 67, 50, 31, 36, 27]",0
"[7, 94, 54, 99, 76, 94, 43, 42, 5, 86]",0
"[63, 55, 95, 36, 97, 53, 20, 93, 22, 22]",0
"[31, 43, 90, 61, 17, 73, 26, 2, 11, 51]",0
"[23, 42, 33, 39, 84, 78, 29, 92, 95, 43]",1
"[11, 7, 67, 55, 24, 28, 33, 70, 61, 93]",0
"[33, 88, 10, 17, 26, 77, 19, 28, 54, 50]",1
"[62, 90, 27, 26, 45, 21, 93, 57, 78, 93]",0
"[14, 48, 3, 71, 31, 26, 23, 65, 55, 3]",1
"[63, 57, 26, 75, 15, 68, 37, 60, 34, 90]",0
"[87, 35, 62, 35, 31, 76, 45, 12, 58, 63]",1
"[49, 20, 52, 4, 41, 10, 29, 68, 65, 12]",1
"[7, 97, 49, 63, 67, 73, 61, 6, 72, 11]",0
"[79, 83, 55, 76, 26, 58, 14, 85, 96, 91]",1
"[12, 14, 99, 3, 99, 2, 8, 16, 3, 23]",0
"[56, 55, 79, 45, 18, 32, 23, 12, 12, 28]",1
"[32, 22, 42, 54, 37, 29, 60, 47, 3, 60]",1
"[0, 4, 87, 6, 52, 52, 16, 27, 50, 76]",1
"[61, 71, 70, 84, 90, 5, 80, 31, 81, 94]",1
"[39, 12, 45, 38, 53, 30, 51, 49, 76, 40]",1
"[33, 29, 17, 10, 82, 28, 69, 6, 20, 45]",1
"[80, 94, 88, 2, 98, 35, 36, 18, 50, 97]",1
"[21, 89, 74, 98, 52, 80, 42, 58, 69, 14]",1
"[98, 87, 36, 60, 44, 55, 48, 6, 44, 79]",0
"[23, 17, 18, 89, 50, 42, 68, 6, 16, 88]",1
"[86, 35, 14, 41, 34, 40, 85, 44, 92, 44]",1
"[9, 16, 39, 94, 46, 87, 32, 20, 22, 20]",0
"[46, 64, 6, 1, 1, 38, 35, 94, 58, 84]",0
"[58, 55, 39, 80, 16, 64, 16, 43, 42, 55]",1
"[92, 30, 81, 95, 99, 34, 94, 65, 48, 75]",0
"[61, 74, 16, 50, 33, 56, 36, 7, 4, 77]",1
"[79, 62, 68, 3, 87, 1, 61, 61, 32, 79]",1
"[3, 85, 19, 68, 22, 2, 31, 45, 18, 80]",1
"[80, 98, 57, 31, 84, 25, 85, 49, 63, 75]",1
"[42, 4, 73, 47, 73, 78, 45, 32, 12, 56]",1
"[41, 71, 35, 70, 50, 90, 19, 84, 85, 14]",0
"[42, 37, 89, 59, 6, 58, 59, 21, 80, 18]",1
"[99, 57, 98, 92, 36, 68, 60, 64, 8, 41]",0
"[53, 60, 97, 37, 74, 34, 48, 58, 51, 8]",0
"[44, 1, 96, 66, 79, 37, 47, 85, 90, 16]",0
"[59, 80, 28, 51, 51, 66, 30, 27, 88, 70]",1
"[92, 22, 92, 85, 78, 69, 61, 78, 96, 95]",0
"[56, 30, 60, 92, 76, 81, 79, 72, 42, 5]",0
"[59, 91, 13, 53, 7, 86, 57, 52, 56, 25]",0
"[76, 33, 90, 78, 2, 89, 47, 83, 26, 51]",0
"[49, 83, 63, 67, 1, 85, 15, 49, 0, 23]",1
"[3, 19, 79, 77, 91, 7, 91, 4, 24, 58]",0
"[68, 27, 58, 10, 44, 59, 96, 5, 53, 31]",0
"[82, 34, 14, 40, 37, 19, 85, 61, 81, 87]",1
"[87, 37, 56, 86, 88, 0, 36, 15, 56, 79]",1
"[99, 89, 28, 17, 10, 80, 75, 16, 88, 15]",0
"[4, 19, 58, 7, 27, 4, 66, 20, 19, 6]",1
"[86, 68, 70, 26, 70, 6, 3, 60, 29, 23]",1
"[12, 92, 49, 81, 62, 68, 2, 83, 17, 55]",0
"[26, 73, 46, 82, 76, 37, 48, 33, 78, 23]",1
"[34, 10, 14, 19, 9, 32, 57, 50, 8, 54]",1
"[37, 52, 87, 24, 34, 41, 48, 49, 8, 65]",1
"[56, 83, 92, 14, 53, 75, 54, 36, 80, 58]",1
"[76, 26, 19, 36, 53, 16, 33, 98, 25, 84]",0
"[9, 89, 82, 65, 75, 64, 32, 86, 14, 31]",1
"[56, 23, 37, 74, 46, 84, 50, 12, 54, 76]",1
"[3, 59, 3, 85, 38, 92, 18, 93, 58, 74]",1
"[20, 13, 29, 89, 42, 28, 93, 90, 94, 2]",1
"[57, 40, 39, 51, 83, 13, 98, 69, 34, 41]",1
"[0, 84, 59, 37, 6, 94, 73, 85, 0, 51]",1
"[44, 52, 26, 91, 77, 39, 17, 30, 52, 81]",0
"[0, 29, 97, 95, 33, 37, 65, 84, 54, 43]",0
"[59, 79, 12, 13, 27, 97, 34, 15, 42, 82]",0
"[7, 37, 32, 12, 86, 22, 69, 90, 32, 26]",1
"[84, 43, 77, 16, 3, 58, 73, 65, 83, 32]",1
"[62, 66, 16, 49, 31, 28, 58, 75, 71, 61]",1
"[71, 41, 3, 68, 53, 47, 56, 18, 91, 57]",0
"[96, 10, 87, 59, 4, 43, 17, 39, 17, 23]",0
"[87, 51, 55, 91, 71, 18, 13, 44, 37, 9]",1
"[7, 67, 10, 91, 49, 97, 48, 48, 69, 14]",0
"[64, 29, 37, 60, 75, 0, 21, 89, 36, 72]",1
"[24, 16, 37, 58, 39, 58, 56, 27, 50, 96]",0
"[4, 42, 10, 13, 23, 92, 90, 92, 34, 34]",0
"[59, 84, 97, 73, 28, 33, 77, 47, 81, 83]",1
"[9, 54, 78, 43, 92, 4, 13, 37, 54, 62]",0
"[39, 49, 86, 26, 48, 36, 76, 91, 39, 24]",1
"[25, 16, 73, 23, 72, 89, 34, 83, 44, 83]",1
"[97, 6, 73, 3, 36, 44, 31, 8, 96, 21]",0
"[69, 58, 75, 35, 30, 73, 63, 10, 15, 67]",1
"[33, 37, 86, 94, 88, 54, 13, 48, 33, 57]",1
"[35, 26, 1, 60, 35, 78, 64, 68, 78, 90]",0
"[21, 7, 45, 18, 82, 10, 5, 2, 77, 58]",1
"[31, 90, 81, 26, 55, 31, 65, 98, 68, 49]",0
"[72, 17, 50, 6, 23, 59, 86, 59, 49, 67]",1
"[31, 39, 52, 63, 34, 9, 17, 61, 73, 67]",1
"[75, 52, 81, 22, 3, 98, 9, 88, 70, 67]",1
"[74, 85, 25, 28, 89, 67, 71, 95, 29, 1]",1
"[62, 36, 65, 14, 32, 46, 4, 93, 30, 34]",0
"[54, 0, 7, 50, 39, 65, 10, 82, 88, 92]",1
"[36, 83, 12, 5, 66, 63, 62, 99, 97, 9]",1
"[70, 73, 63, 64, 7, 30, 60, 17, 14, 39]",1
"[78, 51, 68, 59, 84, 34, 21, 66, 64, 28]",1
"[41, 53, 50, 97, 10, 26, 40, 11, 65, 41]",0
"[90, 76, 63, 41, 23, 32, 53, 56, 2, 42]",0
"[23, 66, 75, 39, 34, 72, 60, 58, 50, 43]",1
"[95, 20, 69, 98, 40, 74, 53, 27, 42, 99]",0
"[70, 10, 81, 61, 18, 56, 9, 9, 19, 91]",1
"[65, 98, 50, 96, 61, 8, 40, 64, 46, 59]",0
"[57, 35, 40, 92, 98, 45, 47, 93, 5, 50]",0
"[89, 40, 40, 64, 9, 99, 57, 41, 66, 67]",1
"[72, 32, 44, 21, 73, 34, 38, 80, 27, 27]",1
"[48, 11, 25, 40, 62, 37, 9, 44, 92, 50]",0
"[77, 36, 24, 30, 28, 48, 2, 99, 72, 18]",0
"[92, 6, 13, 43, 59, 67, 3, 8, 78, 70]",0
"[41, 18, 34, 21, 49, 37, 6, 57, 44, 11]",1
"[39, 99, 35, 76, 46, 7, 44, 90, 44, 12]",0
"[76, 9, 50, 93, 9, 58, 20, 87, 3, 90]",0
"[38, 71, 88, 13, 24, 78, 26, 32, 61, 45]",1
"[69, 11, 52, 93, 95, 27, 53, 2, 5, 63]",0
"[24, 5, 12, 39, 13, 83, 78, 64, 62, 1]",1
"[97, 4, 48, 62, 83, 98, 5, 26, 58, 95]",0
"[70, 98, 67, 50, 30, 50, 88, 12, 87, 60]",0
"[95, 22, 26, 32, 29, 43, 10, 81, 40, 10]",0
"[40, 73, 74, 62, 42, 65, 16, 38, 1, 76]",1
"[79, 35, 49, 24, 86, 45, 86, 51, 79, 39]",1
"[1, 35, 75, 11, 85, 27, 92, 81, 1, 70]",1
"[88, 88, 55, 30, 89, 91, 82, 19, 29, 15]",1
"[6, 13, 0, 28, 13, 50, 16, 57, 32, 83]",1
"[50, 67, 28, 3, 20, 79, 80, 72, 81, 41]",1
"[24, 67, 64, 30, 84, 37, 85, 88, 3, 59]",1
"[51, 8, 9, 80, 82, 44, 23, 62, 71, 86]",1
"[91, 22, 65, 70, 40, 27, 74, 63, 36, 90]",0
"[51, 68, 54, 57, 8, 24, 14, 49, 18, 69]",1
"[14, 62, 38, 46, 50, 36, 57, 8, 67, 50]",1
"[67, 53, 34, 85, 2, 21, 18, 13, 62, 27]",1
"[86, 87, 69, 95, 13, 3, 32, 30, 45, 42]",1
"[52, 22, 24, 72, 71, 99, 98, 95, 92, 69]",0
"[22, 66, 24, 96, 42, 45, 17, 27, 93, 39]",0
"[89, 24, 19, 47, 72, 53, 80, 46, 8, 54]",1
"[59, 13, 85, 61, 31, 67, 5, 57, 36, 74]",1
"[53, 20, 51, 10, 10, 33, 89, 89, 61, 14]",1
"[5, 99, 55, 97, 56, 56, 86, 65, 83, 53]",0
"[78, 76, 55, 94, 35, 34, 73, 43, 29, 37]",0
"[79, 49, 33, 94, 68, 3, 74, 70, 91, 78]",0
"[93, 67, 67, 51, 1, 61, 59, 55, 15, 57]",0
"[5, 20, 3, 91, 32, 96, 14, 87, 47, 19]",0
"[56, 46, 8, 96, 21, 35, 50, 70, 20, 72]",0
"[56, 83, 0, 39, 49, 81, 44, 30, 73, 34]",1
"[96, 99, 46, 98, 34, 87, 73, 37, 44, 96]",0
"[33, 64, 55, 50, 65, 94, 15, 18, 63, 27]",0
"[1, 83, 52, 90, 65, 96, 86, 19, 28, 96]",1
"[3, 39, 0, 12, 79, 69, 38, 62, 57, 14]",1
"[93, 4, 22, 53, 98, 4, 13, 43, 44, 2]",0
"[66, 46, 85, 39, 41, 84, 21, 85, 37, 87]",1
"[65, 9, 78, 63, 43, 44, 50, 51, 46, 31]",1
"[45, 96, 23, 33, 2, 80, 89, 17, 59, 72]",0
"[84, 99, 91, 74, 16, 9, 1, 50, 43, 37]",1
"[95, 97, 0, 39, 89, 0, 48, 33, 9, 93]",0
"[82, 37, 27, 42, 0, 95, 34, 47, 27, 8]",1
"[91, 34, 4, 88, 79, 86, 45, 41, 74, 59]",0
"[68, 78, 20, 40, 71, 12, 23, 76, 17, 77]",1
"[1, 77, 83, 45, 17, 25, 83, 4, 39, 65]",1
"[77, 48, 17, 6, 14, 60, 56, 50, 41, 82]",1
"[76, 34, 6, 17, 78, 92, 56, 85, 21, 46]",0
"[52, 78, 32, 37, 83, 50, 34, 0, 64, 99]",1
"[20, 51, 64, 50, 4, 52, 97, 35, 26, 19]",0
"[7, 3, 82, 28, 86, 7, 31, 88, 48, 20]",1
"[77, 90, 62, 41, 53, 2, 53, 21, 39, 4]",0
"[2, 77, 24, 26, 63, 63, 2, 98, 74, 65]",0
"[17, 69, 57, 68, 78, 2, 91, 58, 89, 17]",0
"[56, 46, 9, 98, 75, 55, 51, 79, 57, 20]",0
"[14, 97, 46, 11, 44, 61, 29, 69, 55, 66]",0
"[15, 42, 95, 14, 52, 33, 67, 68, 68, 14]",0
"[19, 36, 72, 77, 38, 98, 79, 18, 66, 69]",0
"[32, 41, 51, 89, 89, 22, 9, 12, 10, 52]",1
"[19, 18, 85, 72, 93, 50, 75, 70, 96, 97]",1
"[92, 53, 9, 67, 29, 19, 28, 82, 75, 37]",0
"[33, 71, 20, 19, 32, 69, 30, 88, 86, 32]",1
"[53, 71, 36, 81, 15, 71, 41, 23, 26, 48]",1
"[89, 56, 31, 56, 7, 75, 59, 27, 13, 71]",1
"[49, 19, 94, 22, 9, 15, 88, 44, 44, 39]",0
"[91, 43, 6, 19, 26, 10, 90, 58, 19, 28]",0
"[9, 88, 0, 3, 98, 37, 60, 89, 11, 14]",1
"[57, 70, 72, 86, 81, 53, 39, 65, 8, 47]",1
"[94, 83, 62, 83, 55, 34, 97, 9, 22, 89]",0
"[4, 29, 66, 61, 19, 47, 34, 81, 50, 54]",1
"[87, 73, 25, 34, 37, 8, 92, 48, 35, 4]",1
"[60, 3, 91, 41, 49, 34, 81, 47, 24, 40]",0
"[87, 22, 16, 66, 8, 29, 80, 92, 62, 18]",1
"[23, 10, 13, 65, 81, 22, 65, 12, 74, 98]",1
"[45, 68, 71, 81, 41, 26, 16, 59, 48, 80]",1
"[11, 71, 9, 85, 0, 61, 95, 9, 16, 91]",1
"[33, 89, 95, 66, 30, 23, 6, 40, 26, 53]",1
"[7, 31, 12, 65, 98, 49, 20, 16, 89, 0]",0
"[15, 57, 42, 87, 11, 38, 95, 62, 4, 45]",1
"[89, 36, 74, 88, 75, 13, 50, 67, 64, 32]",1
"[5, 20, 14, 76, 14, 74, 24, 4, 54, 97]",0
"[36, 97, 59, 64, 45, 60, 52, 25, 3, 3]",0
"[61, 57, 34, 61, 45, 12, 57, 73, 88, 74]",1
"[22, 78, 24, 56, 93, 38, 32, 19, 32, 86]",0
"[58, 44, 25, 41, 77, 58, 37, 24, 47, 9]",1
"[66, 27, 83, 79, 40, 23, 59, 34, 57, 34]",1
"[30, 51, 73, 88, 79, 47, 20, 29, 54, 77]",1
"[33, 61, 89, 84, 17, 44, 48, 27, 1, 10]",1
"[12, 95, 97, 56, 96, 33, 15, 98, 31, 68]",0
"[65, 6, 18, 9, 59, 13, 67, 71, 12, 71]",1
"[12, 89, 73, 13, 82, 64, 41, 7, 49, 36]",1
"[30, 91, 79, 29, 62, 6, 65, 90, 70, 85]",0
